"","TranscriptID","A2.spat","A3.spat","A4.spat","A5.spat","A6.spat","A7.spat","A8.spat","A9.spat","A10.spat","A11.spat"
"4580","XM_022489653.1",5.80196497217329,5.9937082430705,5.89847270974993,5.85343699715111,5.95094694455305,5.2839364936181,5.07258298970845,5.62706614345504,5.50097254648926,5.38722084682444
"4581","XM_022489693.1",4.92408798931018,4.95157362896221,5.29366486769677,5.30661781453247,4.92463085673046,4.58462817929269,5.33262786028118,4.58389757497644,5.12182202394886,4.99792053178622
"4582","XM_022489695.1",9.79871361022905,9.22924980387115,9.0689217454169,9.03540087801781,9.5627595027226,9.01288736068153,8.79166942129954,9.37924539612048,9.2236484349946,9.35268284474926
"4583","XM_022489696.1",5.92423923398278,6.06625118874956,6.05671585737488,6.04645546715768,6.00567343127335,6.18332326511072,6.27468892311171,6.09761209944692,6.0957055772819,6.17429556501247
"4584","XM_022489698.1",4.93006955682298,5.4555256929009,5.48200331184088,5.59455618856079,5.39889828288164,4.71914206670187,4.71654763808652,5.22858001411881,5.27220366737084,4.72037106456765
"4585","XM_022489706.1",4.98324366968161,5.20504249941161,4.95669500271836,5.20423401412183,5.20672122619697,4.60760107247791,5.32955996078354,4.95574997417497,5.18848287375913,4.60858499009522
"4586","XM_022489712.1",5.9802853790789,5.98406666272955,6.03656472306303,5.88558652866402,6.02739205372481,6.10915404125195,5.96289456143265,6.08891968670478,6.19342872099321,6.07597025975516
"4587","XM_022489733.1",4.165113233146,4.66260006759768,4.23139871884082,4.27073503323068,4.36499096265908,3.9944240471627,3.99329599555059,4.21748534829897,4.14073345496769,3.99495980323449
"4588","XM_022489746.1",6.24004218335443,6.64066672385328,6.19158896781458,6.49584103351521,6.61377999801095,6.77818013934324,6.88146145949277,6.97449829854482,7.15839124578077,6.96815085495305
"4589","XM_022489768.1",8.51499691652449,8.32435034039204,8.67815959629936,8.90291539943558,8.43193543634818,9.61753802893158,9.91266026476004,8.89709587080828,9.03623237924429,9.35918293004393
"4590","XM_022489774.1",6.55503564220853,5.37648381006648,6.47227865670704,6.45648739470817,6.40790476624338,6.81372973514866,7.13882920946721,6.77444788460067,6.75253833096628,6.54008916564498
"4591","XM_022489776.1",3.99757214755475,4.14906774395076,3.99738702724675,4.34502137060133,3.99723493718665,4.5125361136984,4.37287676323889,4.44753882593381,4.38200786641321,4.21261791227148
"4592","XM_022489793.1",6.26468946838228,5.2170758082438,6.19300031685855,6.30287850455467,5.85697176922795,6.51704620223644,6.47211444612402,5.83040835266744,6.20366405414187,5.84705088258737
"4593","XM_022489812.1",5.00647499970604,5.15533428239398,5.16814474344498,4.91133224889229,5.04988636920205,4.87897162006758,4.95439626856514,4.96395076994537,4.88852639586041,4.95301960594288
"4594","XM_022489817.1",9.19244461893278,10.3845010125013,10.7552088478738,10.2050527243352,10.3410032648896,9.57221989631707,8.58102227180972,8.7553015425799,9.27240892953044,9.6305846572777
"4595","XM_022489825.1",3.9805462817623,3.98005306967568,3.98028475269257,4.35536895670475,4.33354838120119,4.74896234038752,4.75549321908507,3.97998486518134,4.58167916828879,3.98123705045905
"4596","XM_022489829.1",8.57910141299776,9.05271671201084,9.03247454170933,8.85009639764301,8.752751858727,9.24227867136627,9.04406014014946,8.68174919774372,8.9244204599447,8.66273308496203
"4597","XM_022489830.1",8.15604572032271,6.84669765032049,5.08103093409002,7.25393546807121,7.47106617774558,5.08528320780237,7.31633824202238,7.64348239936967,7.7417620128522,6.96917851104585
"4598","XM_022489849.1",7.83933599154707,7.87218911251714,7.87537178674665,8.09090941529613,7.87209615061184,7.79992264242762,8.0275893284375,7.93654835452862,7.98512360958547,7.92225822121364
"4599","XM_022489857.1",4.67442862817314,4.96436188548441,4.96001747413353,4.882321029794,4.78991450420601,4.35574227892525,4.3540714801508,4.68911437246705,4.95770233180112,4.3565349886357
"4600","XM_022489878.1",6.57138636434133,6.24685471526772,6.57759820630735,6.51206222872178,6.45460639481201,6.43856739637833,6.65087337681672,6.46140137546536,6.64177555298595,6.57054412733158
"4601","XM_022489879.1",7.05961835496044,6.97492177632457,6.9244344865873,6.88380624332944,6.88478843890523,7.15453073728781,6.98013256872185,7.12112565546465,7.10255278635569,7.01031006018311
"4602","XM_022489892.1",8.23866132514105,7.31184350386962,7.08094874746637,6.93192322480403,7.43484288104413,7.1541617016725,7.76607065035945,6.87536030714422,7.1215960482534,7.00856835851832
"4603","XM_022489931.1",6.77797801887486,6.70822576918944,6.56414334861929,6.80702655142855,6.73678894796462,6.69366164892448,6.70631890805022,6.62122878148033,6.6773772832492,6.51947586603149
"4604","XM_022489935.1",6.90888119425232,6.92963380996005,6.98121022121668,6.86936214301398,6.88438872154785,6.85584270202121,6.84364792258102,7.10090986133479,7.13939395678308,7.04350803796781
"4605","XM_022489945.1",4.68483197477925,4.35957833413297,4.73531024946519,4.18931569200688,4.54949502315508,4.39188154183887,4.1891105518989,4.31704068360964,4.20018799219616,4.12485369737323
"4606","XM_022489974.1",7.61057049403349,7.42554629759788,7.37191282717891,7.4432773952193,7.48583453147258,7.72711548146287,7.92420228259228,7.60556591871059,7.69480282021392,7.51934800030371
"4607","XM_022489977.1",3.41013226042837,3.40996616071843,3.41004415139428,3.66809644811292,3.40997178953527,3.66674674993005,3.78693384286196,3.5298776454569,3.76890563560844,3.41036534420712
"4608","XM_022489986.1",3.72799415606016,3.96620173836862,4.10037733179248,3.8692081902915,3.92462977969748,3.91392734213336,3.72732498866707,3.94647061081149,3.88617884174785,3.96085845053111
"4609","XM_022489994.1",6.75631805692252,6.70909881475854,6.82015231542959,6.88209017462232,6.70523296902408,7.02607797826199,7.10611654255681,6.88459128720775,7.11014904726089,6.89014701345246
"4610","XM_022490009.1",8.90850080945426,8.5122487672913,8.53067784964014,8.90285249884767,9.37635345138858,8.2655904910435,7.95647253781072,8.47608623461099,9.07502139967125,8.92241993773241
"4611","XM_022490010.1",6.30070490824796,7.60185675062193,6.74434569698284,6.81504220595652,7.24410352569504,6.0958456314301,5.38490382158215,6.0574037299842,6.09508900985258,6.08458137917682
"4612","XM_022490011.1",7.8865596436304,7.40940419239631,6.47847528262127,6.87867760012403,7.14783363809914,6.38865353866219,5.03791725795931,7.15671455666089,5.04502062793521,6.29642807192473
"4613","XM_022490012.1",6.25175331538244,6.1260906285358,5.99495507850887,6.07080083250298,6.14818755557349,6.35263113175245,6.52353585846996,6.21322562540826,6.134342446273,6.18090441343251
"4614","XM_022490017.1",6.42438478081806,6.82999056889392,6.98333266834563,7.09389206135056,6.41735139606744,7.22783983863537,7.52064757717643,6.46363364848717,7.00617073268151,7.02115027541112
"4615","XM_022490029.1",5.31223617160598,5.08350478088329,5.1162804318899,5.17094743262151,5.21989283310351,5.2006301793385,5.03126279244431,5.29545197593257,5.08705458502962,5.1580347622567
"4616","XM_022490030.1",7.7383071878108,7.97551479792739,7.84896328451419,7.9872477628531,7.82729186160079,7.68028726277876,7.7856029540197,7.71883083087706,7.7007954905056,7.78946677372897
"4617","XM_022490032.1",9.57476115284118,10.2700558354142,9.69356177060387,9.92454193979044,10.0780931719187,9.6939206336279,9.65285783511409,9.71912794701571,9.72765768932306,9.59790097348804
"4618","XM_022490043.1",7.63787344007912,7.99441684594356,7.46720463787528,7.9237568460938,7.34010247562076,6.79297851556909,6.69088499200363,6.95157443029301,7.19748642035813,6.76460432499109
"4619","XM_022490044.1",11.0159000620548,11.0202002289125,11.070742619998,11.3958360971297,11.0291628600233,11.3010920934642,11.5697160181566,11.0099980723937,11.0867499971781,11.4771889919491
"4620","XM_022490047.1",8.36968528216754,8.25873021113484,8.24194084314248,8.34412182522736,8.19668849351798,8.0306910180185,7.97350977724721,8.00409084730552,8.04483365268955,7.37916685862462
"4621","XM_022490048.1",4.13475411362797,4.13445760880725,4.13459683505653,4.70870439947504,4.4795001970459,4.53199364990214,4.82335199023029,4.4960170325243,4.13414395759438,4.13517012431278
"4622","XM_022490050.1",5.01186870344503,4.85737061966297,4.93369019598727,4.89895256937365,4.98994032844311,5.18785496928045,5.18783091358635,4.89985653151959,4.90803762349083,5.10899679033279
"4623","XM_022490052.1",7.80536378483371,7.75036081542221,7.82082765757503,7.71908266476495,7.66160421627742,7.77335566327085,7.85956904104974,8.37943433646331,8.17674854536455,8.04971825972421
"4624","XM_022490077.1",4.65733932649722,4.68591602700492,4.75315709191406,4.63644963824713,4.99541298907224,4.28325490538248,4.2817394509742,4.54641341736415,4.28227985282635,4.28397432753802
"4625","XM_022490098.1",9.09525948286605,8.82742528295802,8.90213153898533,8.9491487289796,9.06495547494729,9.10350773214756,9.04141737833372,9.15582122433107,9.13762404791505,8.84114276844812
"4626","XM_022490105.1",11.9244021356073,11.6835463736689,11.718708264412,11.5595974962672,11.4881593634566,11.5535109328482,11.4724233565099,11.6334455881718,11.799097796657,11.6585492092654
"4627","XM_022490115.1",5.0834652239098,4.74721786460605,4.6235649452706,4.55987329194361,4.51384643196656,4.39956709187067,4.39796214856569,4.74264135582585,4.98347243034239,5.0224413610906
"4628","XM_022490116.1",6.13151888312329,5.5770038537067,5.27422347768904,5.70858266080351,5.60205010062699,5.83934033378478,5.33113544814563,5.40629197012349,5.51901793518124,5.31800732013865
"4629","XM_022490124.1",3.82099237902105,4.3860498876079,3.82081021080495,4.33278035044363,4.38763262923684,3.82096911719371,3.81990634426991,4.10838187337019,3.82028524846076,4.1668476376927
"4630","XM_022490147.1",6.37429067042496,6.95650241949319,6.84546206478607,6.56786201447547,6.82629098151478,6.49140195916627,6.23119771144719,6.81262373859248,6.67459732830964,6.19724732407499
"4631","XM_022490151.1",6.781117672069,6.68011838452977,6.84417292966841,6.90156919974392,6.9102773071555,7.23556904162954,7.22065801539015,6.4204615351508,6.75047019833381,6.55465375868545
"4632","XM_022490152.1",4.42127287043846,4.55137483225567,4.67457118812738,4.75463941617226,4.58406505971032,4.89943671234966,4.97432500066601,4.84294857915337,4.69475959287241,4.8920783074877
"4633","XM_022490153.1",10.2245195100094,10.2255264542044,9.96822582050986,10.0645208769471,9.56467700049225,9.83000773799796,9.61374987829913,10.7440739774097,10.2543711013044,10.6157110417695
"4634","XM_022490158.1",7.76386551126201,7.74964954780743,7.9891661926484,7.88713212031159,8.02615638349167,8.05469000782896,8.2787153793022,7.94347544876578,7.97287100033696,8.06368653316448
"4635","XM_022490161.1",8.63009327712612,8.83525551345239,8.76988541279931,8.26340389066466,8.41055400298369,7.84796595247807,7.49922847378054,8.15861406261514,7.94072907108271,7.90644888199092
"4636","XM_022490162.1",8.47011002617089,8.48079162618585,8.05023827221718,8.45668829580243,7.88939094148241,8.08170424353559,8.97596760996734,8.09906749812416,8.2859978170005,7.91945020642958
"4637","XM_022490174.1",5.75654439492291,5.73967384584316,5.65036336449827,5.80875019619225,5.71498249032387,5.44898588360033,5.55173485407408,5.73870908665088,5.64385858273753,5.65570115957601
"4638","XM_022490181.1",5.26013206469968,4.28980784785606,4.81250820657436,5.19083602979681,4.28983353681227,4.29051380794093,5.03536333947286,4.28970309568989,5.1319423671014,4.29162468944516
"4639","XM_022490185.1",5.51990772609474,4.70543695203103,4.70617506636807,5.90575567565796,5.43056660586277,6.01983493867361,6.09283812023007,4.70521947832406,5.90493848783862,4.70919899514936
"4640","XM_022490187.1",4.154665421054,4.15410419666386,4.15436783258378,4.15348558442001,4.15412323104299,4.72588940751391,4.75055767992463,4.89859905576051,4.88281838750202,4.77822643918809
"4641","XM_022490229.1",5.18713972667929,5.21881283430103,4.68549521060375,5.16650169901695,4.68474486498276,5.73709772447345,4.68094351102673,6.34777736929174,5.89796743351208,6.12547603832291
"4642","XM_022490239.1",3.9575774666163,4.21584366831609,4.43649678650765,3.95681520897454,3.95722700942163,4.52940499932578,4.1884445039193,4.45490515978069,4.37338256536873,3.95808598625361
"4643","XM_022490240.1",5.76951972668667,5.65594331750617,6.05384380532227,5.79654433828445,5.72704706338359,6.07484509743713,5.94211041772336,5.97484001679455,6.04307819100451,6.05938508516779
"4644","XM_022490248.1",6.56080257284979,6.4504921066174,6.49443988564577,6.69830572624948,6.51487815939872,6.57526880520949,6.70835527068597,6.61498919889719,6.68473491053637,6.65999041881599
"4645","XM_022490249.1",7.92423420740576,7.92222965808533,7.86998402786563,8.12662933770204,7.84142822897026,7.93653268466241,8.10718008754284,7.77167742015925,7.93681666395589,7.75287294067069
"4646","XM_022490259.1",4.07604434664164,4.07548414173985,4.0757473084493,4.51722252907509,4.07550314281835,4.60471187751321,4.84387875691698,4.60101259051439,4.97801598190545,4.07682874998564
"4647","XM_022490274.1",6.24129479962987,6.34345539963219,6.24301604298926,6.20684365431196,6.16072512603256,6.22436977822428,6.17482028875265,6.14432379209062,6.02645661352408,6.11424920907942
"4648","XM_022490290.1",6.8612895967523,6.80963640596788,6.59006715206503,6.72720589145295,6.85825479033972,6.58181764010487,5.88203030018481,6.90058627974565,6.72192707310227,6.4071680651249
"4649","XM_022490291.1",7.75689389827027,8.00616858196807,8.06339982405257,8.29425830217132,7.96497156782928,8.62347427471872,8.64896449992887,8.15343475122585,8.21065521529528,8.61130556806636
"4650","XM_022490308.1",4.15710048132802,4.13675588658619,3.93766523990635,3.9371614587374,4.36533988869732,3.93781362909901,4.24529983222022,4.35871248405064,4.34894792660677,4.24142551674259
"4651","XM_022490317.1",3.16922841642149,3.25669894403167,2.95997633262074,2.95979105146057,3.15901861363259,2.96003094767352,2.95966614748797,3.05003484668304,2.95979608139471,2.96020458959782
"4652","XM_022490321.1",9.163748180242,9.22608604258266,9.54941106199053,9.09875078998826,9.08170894087132,8.93730797105407,8.72415191122016,9.09646373822346,8.90890898213756,8.79530637121228
"4653","XM_022490326.1",6.39304808113054,6.35253175415497,6.56642856545307,6.52438362745318,6.28811767187348,6.73847966515877,7.15432052692732,6.37135791728281,6.59742618795066,6.62111844775363
"4654","XM_022490330.1",6.82166753999808,6.73353116413839,6.70364507167459,6.97860825157962,6.82059678743245,6.9228714170397,6.59794653112003,6.21441200639762,6.67290477355324,6.683609306333
"4655","XM_022490343.1",4.17612734674087,3.92011060580094,3.92026690659345,4.23900704149562,3.92012188832801,4.23417666944166,4.54871624674872,4.09072466442013,4.29839331419164,4.17256327532121
"4656","XM_022490366.1",5.17314510205368,5.37402361107707,5.17131688135923,5.15704335585103,5.34623535318673,4.5157936681333,4.51318278662487,4.51489169523014,4.51411501463388,4.51702946791298
"4657","XM_022490367.1",7.98606741786333,8.15027936475113,8.73344362114661,8.38150261663404,8.28457760522224,8.72589180562557,8.53995015566526,8.40267468686112,8.32068080297719,8.44474917975858
"4658","XM_022490376.1",6.78350712755862,6.80770138993525,6.69612685773504,7.00487419667899,6.78853839032298,7.12167044430118,6.91490144946169,6.89836869549874,6.88246124206582,6.9263651014046
"4659","XM_022490399.1",4.95023540244266,5.50574305239532,5.57178964465958,5.51767150307581,5.57791193167414,5.60128113222448,5.51914249404092,5.60193746345234,5.48774837589402,5.56131348636319
"4660","XM_022490402.1",5.23535081106758,5.38925431625532,5.35064072902157,5.26658701862803,5.40612578886187,5.53560371806689,5.645844938466,5.50519139996012,5.39265403936409,5.50217401718377
"4661","XM_022490405.1",6.14845907899793,6.20343807423344,6.08919529277295,6.2305212975116,5.93466482462554,6.37924685681641,6.44169518010526,6.38512463271224,6.36115703125312,6.32748689460725
"4662","XM_022490416.1",3.85317612531866,3.85294134803777,4.07862156261004,4.249610604017,3.85294930443179,4.29303759710482,4.01887173761813,4.06520891857207,4.07501841074667,4.10941967778277
"4663","XM_022490433.1",6.1516588518627,6.00548625370142,6.0543169955189,6.12193103783534,6.11762698140093,6.39193838527856,6.70910850320931,6.15400539353465,6.11885636847716,6.12712967367145
