"","TranscriptID","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"2152","XM_022465149.1",9.64982725935812,9.63420154877654,9.71172076251105,9.50826033063965,9.8247037861376,9.52635667285787,9.82900031538991,9.64899734515237,9.64466717506816,9.53708535473616,9.56042318069359,9.6462041849204,9.64873550619019,9.58185416193269,9.2502424891611,9.66705554376513,9.3530517439359,9.55014277132891,9.68572888108645,9.43979699397543,9.40427435847928,9.38739211023475
"2153","XM_022465154.1",8.20367040930038,8.11743880520575,8.25444553072285,8.07104570294016,8.13034563271277,8.30748659808671,7.95433392103,8.36692179799577,8.30782283844052,7.93135109579024,7.98299659790811,8.22770561866883,8.1836259505621,7.95945663897519,7.4628425219455,7.57313478667825,7.45410411168404,8.2097558014405,7.84920881591414,8.01454979551421,7.78984338156739,7.45662541855835
"2154","XM_022465155.1",5.90276522045034,6.00717004530756,6.63766063342412,6.67082308452323,6.54173854446883,6.36773008552805,4.74282720352015,6.51109483190573,6.04652355288037,5.92021328647488,4.77905601857555,6.03092030438474,6.60595313942684,5.85514963748088,6.59016971193722,6.37014819428445,6.71284040731381,6.39569461426244,6.38951605574846,4.75273899291714,6.49788785467932,6.29278852163487
"2155","XM_022465168.1",6.33608161904842,6.31437202350057,6.52771208186184,6.21265708325857,6.23989700220547,6.45489062677463,6.39356052268173,6.20149956386775,5.82334371506271,6.39033597232384,6.47792378150254,6.64642969872719,6.50406404212716,6.43209019552541,6.27762602627819,6.22413267836347,6.37041108743881,6.3871409631232,6.33042460297283,6.29741682622148,6.38203544999449,6.33090048257638
"2156","XM_022465184.1",5.26451578337182,5.06011924565087,5.32263533178377,5.05382348011554,5.37565116868575,5.27701024673231,5.08425065038297,5.32134292865291,4.73216300795992,5.08094259920658,5.08203342879596,5.0578555728776,5.40996300878879,5.31938458422584,4.99008851602767,5.02205851906879,5.22333794837652,5.02390077969481,5.26556197170602,4.72693810797056,5.26207882728315,4.98383148628515
"2157","XM_022465189.1",7.1637641276248,7.06451206883685,6.83880143882373,7.16117261567793,6.87128932638813,6.79131071427605,6.86189638927884,7.07676820219275,6.33712191748973,6.80821136351608,4.73761748742468,6.93496298247741,6.89344861742739,6.87197581784988,7.1101872564671,6.88500238937016,7.23542742384343,7.20655854370381,6.86316616393874,6.07987704623977,7.06258917153841,6.42721098524791
"2158","XM_022465190.1",7.62155740796159,7.60333111634623,7.67658981915868,7.67898975988312,7.53685234310896,7.80914905345101,7.69474663719804,7.65371396414438,7.70383343279078,7.73451613735018,7.86551881282127,7.54124537359791,7.59353047280853,7.743622057924,7.87859634946825,8.02050583898263,7.4678441364482,7.657789071219,7.63004794346866,8.10122580379532,7.94724247078052,8.31256392845497
"2159","XM_022465195.1",5.01950993573116,5.03489611701659,5.22506233339175,5.06526410455293,5.19776764505778,4.99609550864798,5.02815814659461,5.14612368100014,4.69477397380361,4.68981611026186,4.69268279241014,5.06614755962403,5.26915627233385,5.00944470724786,5.2543307279731,5.23372667852399,5.2516820464597,5.04548860089885,5.2870885296972,5.01933988855323,5.15330358487657,5.16839772120444
"2160","XM_022465230.1",6.4620522276333,6.4961827945542,6.52594429569008,6.47755337448522,6.21917555639994,6.32831136176478,7.13686806979194,6.76757795683984,6.54213121357664,5.8081694936846,5.94642247828706,6.69073241051332,6.66905289291853,6.64570462062396,7.25754118591322,7.11851833819763,6.75956247560044,6.78823370053011,6.71658779190546,6.82253442537303,6.85515450601907,7.2067439793965
"2161","XM_022465234.1",5.51307682864332,5.58055846448863,5.49803154663635,5.46750548526609,5.4987218003791,5.54831865681353,5.39152526476566,5.38042712712071,5.21274136844231,5.43605155095291,5.44435522410554,5.4384355604174,5.40446697751084,5.60098438887705,5.51020591881931,5.38283639907928,5.11931978753719,5.43583871028051,5.23729353681819,5.19112260331445,5.44149396285796,5.35296571130773
"2162","XM_022465240.1",8.5365822348293,8.40445006786695,8.66322165477466,8.44158642592524,8.51881084185657,8.71082705320502,8.67620871123767,8.33481439625562,8.58899920167604,8.69060714966943,8.5287079418573,8.61890267657393,8.45404027771219,8.26550266040496,7.82995236117436,7.81793971137136,8.47131907119555,8.82154454853822,8.25768443739139,8.70270850721848,8.38068116595638,7.96389371736065
"2163","XM_022465241.1",9.53026296938722,9.54394947125103,9.37542394858966,9.401507293419,9.59752065468981,9.67752694825922,9.41474846123822,9.240122220886,9.30511797478047,9.47760467459554,9.43782346153236,9.35933674466984,9.39410077282594,9.505032108032,9.24306860711502,9.3802123661153,9.32191728348755,9.48936710530805,9.42965852289812,9.65934873518378,9.47352393503656,9.52535021812263
"2164","XM_022465244.1",7.71930658755451,7.59579248997126,7.78346616203443,7.90306029785178,7.73141239375174,7.91236653118691,7.45181848228401,7.84748139638979,7.62624976255075,7.5975819395157,7.72569279290519,7.77534903240907,7.8083623492041,7.74249803941255,7.97656078177191,7.52638109143785,8.17668630554705,7.71775924958715,7.60935513190436,7.50941650473772,7.85759963494149,7.62148789332083
"2165","XM_022465275.1",4.2882203284125,4.53120951631087,4.44000875342331,4.55348749354961,4.55476777195132,4.63097732624348,4.59869745169914,4.43686636147268,4.62466182551016,4.59002738401949,4.64563801118899,4.42350791895978,4.53303194056391,4.42808361024812,4.53359420279212,4.28656074141754,4.40501418657717,4.57754198738469,4.50290268261033,4.64450749824784,4.49510734102628,4.57448818488837
"2166","XM_022465296.1",4.14636404970531,4.39347448646123,4.50510008744226,4.57689075152102,4.3229590278993,4.48874572764064,4.32368321927506,4.45842162112524,4.41828523193079,4.52492602271915,4.14676651670606,4.14703811962039,4.3513460186069,4.14560224762713,4.58674027653626,4.35213138019716,4.14487890850578,4.34806848901225,4.14520701140795,4.37749126490019,4.51528098290659,4.56056140084967
"2167","XM_022465309.1",4.0216494838746,3.68392469240871,3.68297699015024,3.68353700150708,3.68308664770864,3.95633502571462,3.83047012254311,3.83756711331052,3.68439818037653,3.68326720269081,3.68391923797362,3.68406126458519,3.68288167513208,3.68331141092911,4.0267032389794,3.82172749557503,3.85845134524308,3.97497235718323,3.84549690089908,3.98152762269047,3.96356626768937,4.01838115495519
"2168","XM_022465341.1",8.9920427973609,8.9928753812974,8.88680424096167,8.88093577110973,9.00507814454697,9.08070661020643,8.71818921080144,8.77618536050347,8.85540730395352,9.0211780172573,8.92864169591478,8.91846439357951,8.94150895918888,8.77921687019209,8.3959193745043,8.56194759148186,8.58287582203937,8.82892202795779,8.48476820917061,8.71551996389896,8.66652284893115,8.86278456596681
"2169","XM_022465356.1",4.03986833233345,4.07500964020483,4.1491616432382,3.92914162518667,4.09206471932362,4.11526753023884,4.03883722998993,4.0097533505658,4.19740542631439,4.08479605175642,4.05553478771143,4.05975314555801,4.14321819178396,4.03725098144148,4.0158856961146,4.13091263358811,4.14652376447951,3.92898886015779,4.08545485988993,4.14093514867841,4.04979286962945,4.13527693672303
"2170","XM_022465359.1",6.98717757240497,6.82309563461667,6.90745390501329,6.94463167755348,6.85456161286991,6.7225282053436,6.86595573547421,6.647351939866,6.36729848464475,7.06271730640671,6.95603746322918,7.02963483924856,6.87222775147376,7.02902058573535,6.46368681930924,6.40794827143842,7.05164817321583,6.89695157964698,6.82244695214855,7.10833441092436,7.04692760183854,7.31275659890491
"2171","XM_022465374.1",4.80996682089691,4.97508004545203,4.96560861726454,4.79158071593983,4.99766208086311,4.98457128983541,4.79178240147852,4.99228894969817,4.84026135079427,5.01443754531961,4.80782869452273,4.95530499624984,4.94244077735442,4.93024126691967,5.06323963170704,5.08472029747501,4.89359137108566,4.97976292544669,5.02820668586837,4.98806264402468,4.89241040778093,5.04576583933334
"2172","XM_022465386.1",6.81896101066435,6.58951160207019,6.69026098009752,6.94365658566759,6.55023628003846,6.74371135664222,7.02740432690556,6.85979659663073,6.7786806976309,6.83471988836635,6.91216671627894,6.88995060016257,6.76467524965381,7.02800044812449,7.45830852514389,7.12239140697953,7.07371611640498,6.8402108764978,6.82154661854364,6.99584109684902,7.11521001058201,7.05200110253418
"2173","XM_022465397.1",5.97148447619086,5.54809930166901,5.92115621567987,5.83214174236718,5.85976097188071,5.88200294470532,5.87005605895483,5.79248991427443,4.99019793645993,5.85035349611247,5.86920553268494,5.53398498246939,5.95703647885717,5.92209124597458,5.87697442463663,5.39429338806833,5.89899174340681,5.86538236281008,5.85522072249005,5.91541239669566,5.94442017253083,6.00913007944608
"2174","XM_022465429.1",6.22901626561565,6.35499691715311,6.38790844880488,6.34288593518667,6.55357018412724,6.29905200516025,6.51499104717748,6.43780416285597,6.4688217671859,6.18963695392413,6.25429717722834,6.16751471112644,6.30899954388047,6.29747571333316,6.29917090658237,6.55287689285221,6.60072359976148,6.57050994492998,6.19719408072878,6.65372370842118,6.51692878338239,6.31849151892741
"2175","XM_022465430.1",6.71780538429781,3.87815853905027,3.76944107332753,7.67490839924236,3.78325466379135,7.16937508950693,6.6085096452288,7.32014721919718,3.92495300427914,3.80522510610163,3.87759396208009,6.80248074822006,3.75712718299512,6.79985850592338,3.72126933723275,3.75881194277613,7.54027691496356,6.63408502734247,7.54806552588261,3.8112520481496,6.6073430232288,7.10097267966287
"2176","XM_022465446.1",5.64132306368381,4.38829462083696,5.46975550206762,6.13729348504151,5.62137737037721,6.04893261075079,4.36811424471222,6.00178490364806,4.39937015648037,6.12079797300969,4.38816488710213,4.39152679012903,6.15578179282846,6.25600159039249,5.94244291330986,4.36285894086277,4.36388370691013,6.09725089637706,4.36822474227742,4.3735506009319,6.05224165325733,4.34267387180875
"2177","XM_022465470.1",8.0203064898461,7.92973960538023,7.73781691285272,8.00062508229527,7.86126821521543,4.39135282719117,7.66686169027232,7.12226002992352,7.23116394950384,7.16407383446295,7.94209686942136,7.9948705531619,7.73629172729889,7.73673197639005,7.47045981397163,6.84041802642102,6.99413299256854,7.80057914939104,8.07843950095606,4.4990015396758,7.54909183625632,7.56916697322183
"2178","XM_022465483.1",6.36023526254006,6.21067613000917,6.19409325813623,6.08537553518126,6.17066314075827,6.10514003646035,6.00591525971436,6.2704851429809,6.13186186893637,6.42549766758499,6.36989445139101,6.41471506705448,6.5117060239379,6.44286872292874,6.30249620027257,6.42141845546345,6.2629319026332,6.44829364654387,6.57926031386083,6.39639708308618,6.41622791355499,6.47644857542073
"2179","XM_022465525.1",5.29057919109045,5.42354074885945,5.2794083205028,5.32116338671378,5.29959301153517,5.30498076113235,5.10942950012664,5.17868715246615,5.38298721054967,5.26733870960461,5.13003536849768,5.34251206661575,5.37287879478986,5.0574911841756,5.33748839554209,5.374566414927,5.29055146967944,5.12060570444079,5.48467148878856,5.41308354188118,5.30896027284742,5.46935752139112
"2180","XM_022465547.1",6.09080261394989,6.07620845717886,6.12375602229903,5.91451268063158,5.92232896629655,6.13657021837093,5.62905217321067,6.11189953629189,5.96309712064182,5.91383172521623,6.1879185769805,6.04477363128654,5.9480858121927,6.02491106997673,6.03450646133857,6.0552087708191,5.94928436304635,6.11982405275673,6.11160483596477,6.30980945536934,6.17020237352258,5.74149369807456
"2181","XM_022465552.1",9.90805067716913,9.70148174077016,9.80182785261934,10.0805229723258,9.81649716616797,9.54053660222357,9.36551002377727,9.72069839296797,9.68380443246214,9.86283281669868,9.63464840705534,9.65006716083738,9.50085515286447,9.6497492835846,9.75113163346148,9.3095978885384,9.89149381637249,9.58405976625155,9.6513896461904,9.31544899788921,9.52157627874647,9.09896997315134
"2182","XM_022465584.1",5.52837971261479,5.48265308733686,5.61883256988456,5.52044688591235,5.53434329244991,5.64872341390055,5.64435102386874,5.56256721783187,5.65374252139702,5.54762620036004,5.48214403504284,5.40678063702049,5.54167193466835,5.46541098380347,5.58709376040021,5.64436164804028,5.56523495237255,5.46552865646031,5.45292869058841,5.79516475534106,5.64745122325829,5.81849182415601
"2183","XM_022465641.1",4.88947390561985,4.9502320178808,4.81034676700623,4.85921819551163,4.91107822688778,4.99258743058642,4.84364120540163,4.94465613414967,4.96790882824056,4.54839883660711,4.74136309853214,4.95195884169343,4.72971047633124,4.88436644840961,4.74613081229929,4.80430084699748,4.88991893394035,4.75860099872892,4.92733496744581,4.90879973276549,4.89931045689205,5.05737245608018
"2184","XM_022465643.1",6.31058453571763,6.11533782147845,6.17618873949168,6.12706092941171,6.16493177722224,6.39757899108343,6.48391342981356,6.38529766975533,5.83130211553242,6.34031701927072,5.89613479278024,6.15955067984081,5.88184335755354,6.23565810151409,6.25135950748547,6.0171402308705,6.2233120139398,6.29749686272975,6.08710695788853,6.34309413875247,6.28200941177255,6.40961677676271
"2185","XM_022465681.1",7.149054067616,7.44183810027422,7.49852703591617,7.20697535976673,7.14045574969366,7.46490832384839,6.9759936464666,7.31806989672013,7.22918931668244,7.29871978052777,7.46774475631373,7.39767424623378,7.64706303467003,7.60082509916307,7.38556514308741,7.72643426524618,7.48418763655138,7.38030075518999,7.32446962380866,7.6479638297922,7.67586366833784,7.27104294922169
"2186","XM_022465688.1",4.06109425001248,4.06145034492965,4.26373962519064,4.06081028726207,4.27773625012338,4.24273560270527,4.27093472068014,4.41043475694021,4.30229481974588,4.06036438537174,4.28913267974928,4.30575201692707,4.42825407589767,4.25003404330618,4.29505199144861,4.44703928195107,4.38429296036909,4.32882075722448,4.41845646098841,4.0604485144376,4.2113490392419,4.20115982955301
"2187","XM_022465711.1",9.05226467437236,8.8623298034724,8.91322162804339,9.37768393354684,8.99451253721092,8.72609868257209,8.35439876711052,8.87784119814243,8.76918554671635,9.11658082369361,8.88393434239658,8.83250740192389,8.67648360799454,8.69390438931327,8.95947457232162,8.50517055073649,9.26186435014617,8.72184716755199,8.682271730998,8.46147082527116,8.68138045473619,8.26422587927806
"2188","XM_022465717.1",5.70406782353809,5.27523304419569,5.53285945952172,5.73308381265569,4.78058028694059,5.58435474384491,5.21565557486635,5.39622250183529,4.79197082081176,5.54886584797966,5.34564726121473,5.30040607447133,5.5713855958237,4.78256034422836,5.56766078107497,5.16217248130789,5.53990413772904,4.78343398329467,5.63580181795246,5.60838114983803,5.5563793538349,5.63283483325454
"2189","XM_022465719.1",8.55566370867129,8.58414089343764,8.79503690009379,8.62803117182838,8.32868388917194,8.57765374760357,8.46216689906701,8.73585883298744,8.79208974419173,8.36924252142967,8.54966695763184,8.67278234519867,8.5568984801336,8.52219043374637,9.22331045017435,9.11765600412328,9.10879993308316,8.86201810276249,8.92785768120906,8.71767788722044,8.96733044181595,8.59124622948141
"2190","XM_022465730.1",7.61741591214011,7.61533974430621,7.51399455053675,7.62018579878989,7.72600084567867,7.66896857473508,7.25779159485821,7.57567001830731,7.58689306343858,7.36987537006604,7.46011864470064,7.39969756968786,7.72926322866874,7.72890629887962,7.70757938920931,7.4483750652331,7.49943652510704,7.64299260817786,7.60338604709483,7.66145833757292,7.78379755787156,7.768859431431
"2191","XM_022465732.1",5.22208090506377,5.16418596715501,5.23447052826097,5.17815505519114,5.30851729494284,5.29593049576879,5.21397489818058,5.32733203590131,5.33050906193698,5.32883619601586,5.38126691143419,5.31155721656854,5.26273058407875,5.23397655186173,5.11866429936512,5.22585623827783,5.21408263494155,5.32045313552049,5.26390468643284,5.35003572649784,5.2959467253413,5.14801002423922
"2192","XM_022465767.1",5.8524378673512,4.6263038208912,6.1362118084552,6.23977320978726,5.73315880682926,6.22530029017631,4.60403541952792,6.09963032436135,4.63851621360295,4.60863842300609,4.62616073576009,4.62986835526391,6.25283499401173,5.82507325547315,6.29727014168041,5.62585559870191,6.38083831111983,5.69449155342196,6.2092526375346,4.61003662395748,6.18733353994461,6.11932589039289
