"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"3377","XM_022472869.1",77.8421840502893,-0.22392935858902,0.533313896660911,-0.419882849464539,0.674571037237143,0.999772012416676,92.1047660053451,72.4570252937018,85.1529090066305,72.8909777525383,60.9875335434913,121.219578466777,90.4830106177928,96.7451571165453,69.1818772105289,111.073821151064,93.7085500656593,76.1875576451545,63.5446445510739,105.333590734902,91.4409469966885,62.391815244655,37.9080573795274,48.2422869027212,84.2745321794665,62.0657794109776,67.955435537022,70.477907630781,67.895403280931,64.4892534829679
"3378","XM_022472871.1",67.1539791367572,0.388652039165039,0.437391056455091,0.888568783996031,0.374234873777677,0.999772012416676,62.9008158085283,62.9544645994458,66.129386781745,84.6821653301548,76.9381192394814,64.371776151323,70.6898520451506,66.5551790092546,63.8601943481805,53.5534494835488,87.7776291754277,63.899241895936,68.4326941319257,58.8112548269869,52.2519697123934,70.3907659170467,89.0398557054016,69.6833033039306,78.8374655872428,47.5837642150829,64.180133562743,51.3481898452833,62.4637710184565,74.3600575875038
"3379","XM_022472872.1",13.0934904761196,-4.16010949994085,5.19104152144407,-0.801401699977844,0.422899131316336,0.999772012416676,0,19.005121388512,0,39.6612673065282,16.888855442813,33.439883714973,18.8506272120402,17.1533966518697,0,18.8428803738413,0,0,0,0,0,31.9958026895667,0,0,25.8260663130623,0,16.9888588842555,20.136545037366,27.1581613123724,28.2963050996696
"3380","XM_022472874.1",18.6591352349459,3.20122100829709,4.62170156286065,0.692649874674223,0.488529302840969,0.999772012416676,0,0,14.4941121713414,20.3665967249739,0,27.5879040648527,14.1379704090301,30.1899781072907,0,36.6940302016909,0,0,0,30.7222972976797,15.0726835708827,41.5945434964367,37.9080573795274,40.2019057522677,0,0,19.8203353649648,42.2867445784686,34.6266556732748,42.1154308460199
"3381","XM_022472879.1",292.954053276524,0.389753085448079,0.609891334375057,0.639053325536181,0.522788242064293,0.999772012416676,140.403606715465,93.8377868557778,109.611723295769,83.6102391867351,64.7406125307831,193.951325546843,247.885747838328,253.870270447672,211.536893778348,202.313031382296,223.002625472708,201.528378287183,189.004583792938,201.011602319104,150.726835708827,819.092548852907,750.22690302274,713.807171023597,300.397929220356,215.161368624722,235.956373392438,408.77186425853,357.129821257697,663.318035824813
"3382","XM_022472887.1",1912.48282498571,-0.200338014072,0.436585868645653,-0.458874252374396,0.646324469371282,0.999772012416676,1395.05023632486,1760.34936861092,1368.78771818105,1208.06076363398,1738.61384086291,1436.24300555809,1446.78563852408,1714.6535293209,2211.15922930575,1708.7517307436,1776.90389871339,1623.28651047176,2004.10032814925,1620.38173747191,1692.15994222443,1752.57009232101,3453.15955245602,2304.90926313001,2554.06203169706,1843.35364850604,2146.25917237761,2664.06490844352,2004.27230485308,2471.64934777579
"3383","XM_022472898.1",21.028152162003,0.759785198035542,5.26174239626961,0.144398022710918,0.885186178095443,0.999772012416676,20.218119367027,0,0,0,0,0,39.5863171452844,42.5404236966369,0,0,0,0,0,0,34.1647494273342,60.7920251101767,70.5266183805161,17.8675136676745,47.5743326819569,20.6885931369925,0,72.4915621345176,40.0582879357493,38.1671092042055
"3384","XM_022472920.1",351.69127302826,0.527834080102712,1.17215640149449,0.450310282339225,0.652486725899571,0.999772012416676,371.788750582551,296.955021695499,426.670427043861,234.75182540891,428.789274298085,343.594805171347,664.484609224416,292.29387894786,83.8165050819869,451.237398426198,397.371699645517,141.315631116012,133.606688543284,165.02262548468,440.122360269776,737.503251994512,353.514674632337,621.789475635073,176.704664247268,312.397756368587,329.395097255843,310.102793575436,220.660060663026,506.701277366177
"3385","XM_022472922.1",76.4645713724517,0.776608353435321,4.50157485172723,0.172519258040848,0.863029322612283,0.999772012416676,0,51.0762637316259,0,159.716995369532,0,100.319651144919,0,174.278509982996,114.41618154049,73.3880604033817,94.8947342437056,141.315631116012,92.8729420361849,191.356023168405,0,0,87.2766902458887,0,190.297330727828,88.9609504890679,86.831945408417,58.3959806083614,25.1212992139445,104.630523508081
"3386","XM_022472938.1",60.8223913057632,0.478129719017939,4.41597217882383,0.108272810528731,0.913779289856874,0.999772012416676,106.706741103753,60.5788244258819,110.517605306478,43.9489718802069,111.65409987193,81.9277151016838,0,94.6867495183209,0,45.6196051156157,109.128944380261,0,0,50.0334555990784,95.4603292822573,102.386568606613,101.382013921992,87.5508169716051,0,52.755912499331,102.876978799103,0,102.522058954206,0
"3387","XM_022472952.1",159.564355374045,1.52858899029446,2.07569974238474,0.736421053142441,0.461474496164728,0.999772012416676,178.593387742072,0,139.505829649161,180.083592094506,160.444126706723,168.871412760613,160.230331302341,150.949890536454,174.285113741909,200.329570290312,180.299995063041,159.74810473984,185.74588407237,149.222586874444,190.920658564515,271.164427794078,148.105898599084,209.049909911792,0,173.784182350737,169.888588842555,135.92167900222,177.885956596039,164.513401742265
"3388","XM_022472960.1",123.228673496065,-0.387532505711548,0.728678033577218,-0.531829543164733,0.594844059177417,0.999772012416676,117.939029640991,97.4012471161238,36.2352804283534,109.336466628807,86.3208167077108,64.371776151323,32.0460662604683,69.2997224735537,94.4598708066837,119.999396064989,87.7776291754277,124.111989067106,136.865388263851,90.4113320474574,84.4070279969433,265.565162323403,233.61942338546,235.851180413304,104.663531900305,104.477395341812,130.247918112626,202.372277625528,171.775370300755,157.932865672575
"3389","XM_022472962.1",114.35897203992,-1.01507712797804,2.71487957253765,-0.373893979772085,0.70848319560292,0.999772012416676,87.6118505904502,175.797372843736,183.894048173894,172.580109090569,74.1233099990125,82.7637121945581,64.0921325209366,170.161694786548,86.4773465131611,163.635540088621,81.8467082851961,0,0,172.044864867006,84.4070279969433,82.3891919256342,74.0529492995419,173.314882576443,0,178.956330634986,188.76509871395,163.106014802665,181.280726760086,103.314416294143
"3390","XM_022472965.1",66.3265104960068,2.31933760527824,3.34177862791011,0.69404286265626,0.48765532907579,0.999772012416676,65.1472735159758,61.7666445126639,119.576425413566,0,121.975067086983,90.287686030427,45.2415053088964,102.920379911218,62.5297736325934,55.5369105755321,0,0,0,51.7890154446601,101.48940271061,96.7873031359392,93.4477693541838,125.965971357105,0,49.6526235287821,60.404831588464,48.3277080896784,110.669507347918,128.320453358967
"3391","XM_022472966.1",118.256849488022,0.618488163118347,0.618845183303818,0.999423086427585,0.317589780788053,0.999772012416676,98.8441391276874,119.969828764982,144.035239702705,86.8260176169942,168.88855442813,71.8957499871919,127.241733681271,148.205347072154,102.442395100206,92.230940777223,109.128944380261,141.315631116012,149.900187146123,148.344806951653,116.562086281493,108.785729144527,124.30316489566,143.83348502478,76.118932291131,99.3052470575642,149.124427984021,89.6076254162787,133.074990430625,88.1791833338541
"3392","XM_022472998.1",74.8619229767615,-0.53568857366037,1.37407282616968,-0.389854572085264,0.696644087429549,0.999772012416676,97.7209102739637,74.8326654672658,69.7529148245803,106.120688198548,107.901020884638,68.5517616156946,93.3106046995988,73.4165376700025,0,101.156515691148,86.5914449973814,67.5857366207015,55.3978952496542,62.3223745181503,67.3246532832762,82.3891919256342,38.7896401092839,105.41833063928,38.0594661455655,67.2379276952258,75.50603948558,64.4369441195712,65.8585411825031,127.004346145029
"3393","XM_022473008.1",202.811593566974,-0.507819416160565,0.492861429980549,-1.03034927318335,0.302846076621638,0.999772012416676,225.768999598468,219.746716054669,208.352862463032,202.59404110632,235.505706452559,183.919360432351,206.41436797184,174.278509982996,134.372492274296,238.015331037995,205.209862802013,101.993020718513,164.564335888679,159.755945947934,196.949731992868,264.765267256164,178.079711410803,224.237296529315,220.201196985058,198.610494115128,177.439192791113,213.44737739608,221.339014695835,311.917409703335
"3394","XM_022473009.1",20.0860741064925,-1.22992848179074,4.15202594596168,-0.296223698454241,0.767059251809541,0.999772012416676,21.3413482207507,28.5076820827679,21.741168257012,34.3016365894298,16.888855442813,15.0479476717378,20.7356899332442,16.4672607857949,33.2605178896773,0,0,100.764189143591,0,41.2556563711699,0,14.398111210305,0,21.4410164012094,0,22.7574524506918,17.9326843778253,0,19.68966695147,35.5348947763293
"3395","XM_022473031.1",42.2296045468857,-0.203950076710066,5.83227005772369,-0.0349692443407991,0.972104265327492,0.999772012416676,55.0382138324623,0,101.45878519939,0,40.3455991133866,87.779694751804,100.850855584415,98.1174288486949,0,57.5203716675154,0,52.8397577216394,0,40.377876448379,0,100.786778472135,0,48.2422869027212,0,0,60.404831588464,0,105.916829118252,63.8311998759989
"3396","XM_022473036.1",234.323906968984,0.281881686747283,0.4550177352429,0.61949604359225,0.535589627496223,0.999772012416676,233.631601574534,230.437096835707,241.870496859259,182.227444381346,229.876087971621,195.623319732592,252.598404641338,242.892096590475,212.867314493935,295.53570270551,217.071704582477,262.969957033275,265.584027226283,217.689420852131,225.085407991849,295.161279811253,164.855970464456,374.324411337781,186.21953078366,158.267737497993,125.528790644777,235.597576937182,259.360440533156,318.497945773025
"3397","XM_022473085.1",81.1794068186257,0.0699243342425982,0.805078455331828,0.0868540622091018,0.930787514514687,0.999772012416676,81.9957063218316,108.091627897162,86.0587910173393,91.1137221906729,122.913336833806,50.1598255724595,93.3106046995988,91.9422060540218,43.9038836143741,77.3549825873483,39.1440778755286,108.137178593122,53.7685453893702,100.944691120948,67.3246532832762,74.3902412532425,77.5792802185677,111.671960422966,47.5743326819569,83.7888022048198,100.989327811963,69.4710803789127,91.6587944292568,75.0181111944729
"3398","XM_022473098.1",21.4372673324332,1.06441894558149,3.44719017224757,0.30877871321137,0.757489862802946,0.999772012416676,31.4504079042642,0,37.1411624390622,17.1508182947149,54.4196453157307,26.7519069719784,34.8736603422743,21.2702118483185,18.6258900182193,0,13.0480259585095,36.8649472476554,61.9152946907899,57.0556949814052,14.0678379994905,0,0,10.7205082006047,0,16.550874509594,33.977717768511,0,10.1843104921396,18.4255009951337
"3399","XM_022473122.1",247.015595135356,-0.166183418202171,0.43121975070831,-0.385379885613316,0.699955982874621,0.999772012416676,308.887934774023,352.782565774253,324.305759833763,307.642803161449,329.332681134853,295.942970877511,285.587002262409,257.300949778046,246.127832383612,239.007061583986,260.960519170191,305.97906215554,272.101426667419,247.533938227019,249.201701705261,110.385519279005,138.408488571763,189.39564487735,184.860264135604,229.643383820617,325.619795281564,105.716861446171,183.317588858514,178.332527488615
"3400","XM_022473124.1",127.10620464578,-0.483071189877877,0.465591822728772,-1.03754225546029,0.299483213464002,0.999772012416676,137.033920154294,118.7820086782,103.270549220807,117.911875776165,119.160257846514,96.9756627734216,129.126796402475,107.037195107667,129.050809411948,152.726504082713,110.315128558308,104.450683868357,125.459939241864,100.944691120948,121.586314138454,169.577754254703,126.066330355173,119.712341573419,159.034197822542,110.68397328291,146.292951503311,150.017260528377,102.522058954206,192.809706841935
"3401","XM_022473145.1",578.705704660188,-0.123763912444253,0.402426920442155,-0.307543820150676,0.758429474368276,0.999772012416676,312.257621335194,468.001114192107,389.529264604799,288.348132579894,334.962299615791,394.590627836681,528.760093297727,475.492155189829,516.203237647792,451.237398426198,485.149328820945,428.862219647724,459.476660600073,560.901370663352,582.810431407465,935.077333602586,1212.17625341512,645.910619086434,728.566923357968,583.41832646319,536.092880347618,967.560989045436,744.133619959004,859.418010701593
"3402","XM_022473196.1",12.0846507047014,-4.12613620159654,5.95756280748028,-0.69258794828244,0.488568175634834,0.999772012416676,0,0,17.2117582034679,23.582375155233,15.0123159491671,15.8839447646122,0,11.6643097232714,22.6171521649806,0,23.7236835609264,0,0,0,0,44.7941237653933,0,0,24.4667996650064,0,0,39.2662628228637,15.6159427546141,36.1929483832983
"3403","XM_022473222.1",54.7615749375801,-0.253831322902624,0.704775925568949,-0.360158901139695,0.718728307320567,0.999772012416676,58.4079003936335,60.5788244258819,57.9764486853655,40.7331934499479,27.2098226578654,79.4197238230608,57.4944129967225,48.0295106252353,53.2168286234837,40.6609523856574,53.3782880120844,58.9839155962486,48.8804958085184,80.7557528967581,69.3343444260605,29.5961174878492,54.6581292449,52.7091653196398,57.0891992183483,56.8936311267295,35.8653687556505,80.546180149464,63.8216790840751,48.0379133087414
"3404","XM_022473237.1",217.547082170308,-0.207353451564638,0.368065981842006,-0.563359456711883,0.573190138978075,0.999772012416676,178.593387742072,197.178134405812,167.588171981135,213.313302540517,158.567587213077,151.315473810253,234.6903087899,219.563477143933,156.989644439277,230.081486670062,225.374993828801,194.155388837652,189.004583792938,193.989362936778,210.012724420966,271.964322861317,312.080286333784,248.358439980676,256.901396482567,177.921900978136,173.663890816834,305.068657316095,235.597049384831,319.155999379994
"3405","XM_022473242.1",47.4877138702547,0.593892471998789,1.54360771042429,0.384743136477043,0.700427732413472,0.999772012416676,51.6685272712911,23.7564017356399,54.3529206425301,54.6682333144037,26.2715529110424,46.8158372009622,52.7817561937125,72.7304018039277,58.5385114858321,58.512102213507,29.654604451158,68.8145681956234,48.8804958085184,58.8112548269869,0,72.7904511187642,17.631654595129,84.8706899214539,36.7001994975096,20.6885931369925,24.5394628328135,70.477907630781,57.7110927887913,48.0379133087414
"3406","XM_022473247.1",42.7006220193322,0.247417293725025,1.42651569894855,0.173441690061588,0.86230425770821,0.999772012416676,19.0948905133032,54.6397239919719,50.7293925996948,0,66.617152024429,45.9798401080878,58.4369443573245,55.5770051520579,89.1381879443353,24.7932636497911,45.0749987657602,41.7802735473428,73.3207437127776,40.377876448379,45.2180507126482,13.5982161430658,19.3948200546419,30.3747732350467,28.5445996091741,31.0328897054888,23.5956373392438,60.409635112098,58.3900468216007,48.6959669157105
