"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"2914","XM_022476404.1",64.2436377725303,1.30308596534957,1.90626498588884,0.683580706247917,0.494239971342958,0.814800556736984,89.8583082978976,77.2083056408298,77.9058529209598,110.408392772227,82.567737720419,85.2717034731811,75.4025088481607,63.8106355449554,85.146925797574,91.2392102312313,39.1440778755286,36.8649472476554,0,80.7557528967581,75.3634178544136,39.9947533619583,27.32906462245,24.1211434513606,0,78.6166539205717,84.9442944212775,74.5052166382542,61.1058629528379,80.2825400502254
"2915","XM_022437623.1",20.0308881866375,-3.3842848651139,4.9585292473469,-0.682517879051472,0.494911541344557,0.81534809486257,59.5311292473572,0,27.1764603212651,25.7262274420724,0,22.5719215076068,25.4483467362542,54.2047334199084,0,23.8015331037995,0,0,0,0,25.1211392848045,20.7972717482183,19.3948200546419,64.3230492036283,0,52.755912499331,0,27.1843358004441,14.9369887218048,17.7674473881646
"2916","XM_022472722.1",56.8265763350514,0.750165326004092,1.09874733510508,0.682745979932089,0.494767369859348,0.81534809486257,73.0098754920418,53.4519039051899,62.5058587389096,69.6751993222793,68.4936915180749,120.383581373903,59.3794757179265,71.3581300717781,63.8601943481805,33.7188385637159,61.6815772584087,63.899241895936,0,58.8112548269869,65.3149621404918,40.7946484291975,37.9080573795274,38.4151543855002,53.0113992741805,53.7903421561806,52.854227639906,65.4437713714395,42.7741040669865,53.3023421644939
"2917","XM_022486717.1",295.492598638549,1.01782468565456,1.4925006045421,0.68195931214837,0.495264679124336,0.815650160614779,320.12022331126,302.894122129409,368.693978358496,297.995467870671,349.036345818135,240.767162747805,194.161460284014,332.089759180198,351.231068914993,277.684552877661,295.359860333534,312.123220030149,394.302666188715,330.045250969359,339.637803130557,301.560440349166,315.60661725281,432.393830757723,0,301.019030143242,318.069191333006,208.413241136738,297.381866370478,211.235207837068
"2918","XR_002637253.1",14.4100281187182,-3.18472411695162,4.67383405140492,-0.681394350318089,0.495621996773936,0.815958900788893,39.3130098803302,17.81730130173,36.2352804283534,17.1508182947149,39.4073293665636,14.2119505788635,16.0230331302341,26.7592987769168,0,0,0,0,0,33.3556370660523,0,0,0,14.2940109341396,0,18.6197338232933,33.0338922749413,0,25.8002532467538,13.8191257463503
"2919","XM_022483910.1",93.7264449371738,1.41863406146495,2.08492948169689,0.680423042562737,0.496236634889546,0.81669091949619,115.692571933543,0,115.047015360022,132.91884178404,115.407178859222,127.907555209772,53.7242875543145,98.8035647147697,50.5559871923096,106.115168421106,46.2611829438065,129.027315366794,145.012137565271,114.989169885601,113.547549567317,115.984784749679,116.368920327852,105.41833063928,0,97.236387743865,108.539931760521,40.273090074732,124.927542036913,75.676164801442
"2920","XM_022470722.1",83.6337186251476,-0.42802429577047,0.629670898409837,-0.679758738813239,0.496657236598592,0.817103207061519,92.1047660053451,98.5890672029058,35.3293984176446,70.747125465699,90.0738956950026,83.5997092874324,90.4830106177928,104.292651643368,95.7902915222707,85.2888269552815,46.2611829438065,100.764189143591,96.1316417567528,94.8002316614117,73.3537267116293,88.7883524635475,76.6976974888113,108.991833372815,55.7299325702923,80.6855132342709,85.8881199148473,74.5052166382542,84.8692541011637,93.4436121896066
"2921","XM_022437871.1",35.3080537933407,4.26795070200869,6.29684484147183,0.677791943339531,0.497903620068548,0.818589196471635,61.7775869548046,0,35.3293984176446,0,32.839441138803,0,0,0,0,62.4790243974736,0,62.6704103210142,0,69.3446139004771,0,61.5919201774158,90.8030211649145,117.925590206652,0,82.7543725479702,119.865837683358,0,0,50.0120741296486
"2922","XM_022439024.1",45.2146962296945,0.412096630802026,0.607933652937193,0.677864482104267,0.497857621779129,0.818589196471635,35.9433233191591,61.7666445126639,48.9176285782771,47.164750310466,47.8517570879701,37.6198691793446,49.0116307513044,64.4967714110302,78.4948222196385,57.5203716675154,46.2611829438065,44.2379366971865,45.6217960879505,33.3556370660523,46.2228962840404,33.595592824045,44.0791364878226,18.7608893510582,57.0891992183483,36.205037989737,39.6406707299295,41.2799173266003,29.8739774436096,40.1412700251127
"2923","XM_022470877.1",9.7786536628769,-3.69192122756805,5.44911316482246,-0.677526987584288,0.498071653057159,0.818589196471635,15.7252039521321,0,13.5882301606325,0,0,13.3759534859892,0,11.6643097232714,0,17.8511498278496,0,0,0,12.2889189190719,0,14.398111210305,32.6185610009887,15.1873866175233,24.4667996650064,0,0,14.0955815261562,23.7633911483258,25.6640906717934
"2924","XM_022444447.1",80.0054210220743,1.72770074102331,2.55563394619027,0.676036074571174,0.499017741398254,0.819863621640634,94.3512237127925,116.406368504636,116.85877938144,101.83298362487,122.913336833806,70.2237558014432,89.5404792571908,105.664923375518,54.5472493390708,44.627874569624,0,124.111989067106,81.4674930141973,124.644749036301,97.4700204250416,69.5908708498075,90.8030211649145,117.032214523268,0,93.0986691164665,83.056643434138,0,90.3008863636382,31.5865731345149
"2925","XM_022472332.1",46.8079087054549,-0.44320848718541,0.65590376408009,-0.675721823013189,0.499217277718007,0.819911043472583,37.0665521728828,49.8884436448439,60.694094717492,52.5243810275644,42.2221386070325,57.6837994083284,57.4944129967225,43.2265595627117,54.5472493390708,57.5203716675154,68.7986823266866,27.0342946482806,29.328297485111,38.6223166027973,23.1114481420202,52.793074437785,38.7896401092839,50.9224139528724,36.7001994975096,52.755912499331,36.8091942492202,42.2867445784686,44.1320121326051,68.4375751247823
"2926","XM_022453492.1",21.3548606406383,1.44210612630404,2.13906109568654,0.674177156142044,0.500198691076456,0.820393671186474,12.3555173909609,41.5737030373699,23.5529322784297,32.1577843025904,25.3332831642195,20.0639302289838,0,21.9563477143933,0,14.8759581898747,28.4684202731117,29.4919577981243,0,22.8222779925621,25.1211392848045,31.1959076223275,50.2502155961177,12.5072595673722,19.0297330727828,28.9640303917896,10.3820804292672,29.1979903041807,10.1843104921396,23.0318762439171
"2927","XM_022457516.1",53.6522067938445,-1.20958752926842,1.7943281664986,-0.674117227747011,0.500236787555431,0.820393671186474,28.080721343093,58.2031842523179,42.5764545033153,66.4594208920202,57.2344545561996,54.3398110368311,61.2645384391305,67.2413148753294,30.5996764585032,60.4955633054903,26.0960519170191,67.5857366207015,0,45.6445559851241,61.2955798549231,75.9900313877208,86.3951075161322,75.043557404233,0,53.7903421561806,53.7980531334758,64.4369441195712,76.721805707452,74.3600575875038
"2928","XM_022461554.1",52.775651450235,-2.92393532478144,4.33494013574129,-0.674504199186925,0.49999081694317,0.820393671186474,0,0,76.0940888995422,0,37.5307898729177,101.155648237793,81.0576970117727,82.3363039289747,0,36.6940302016909,61.6815772584087,0,0,66.7112741321045,106.513630567571,85.5887721945908,47.6054674068484,80.4038115045353,0,87.9265208322183,75.50603948558,91.6212799200153,89.6219323308289,58.5667710202464
"2929","XM_022465908.1",317.522996486477,-0.252343284638488,0.374443475951477,-0.673915559610892,0.500364999287337,0.820393671186474,381.897810266065,339.716544819651,269.952839191233,323.721695312744,286.172272780998,275.879040648527,301.610035392643,386.980628466181,421.743366841109,319.33723580931,300.104597045719,307.207893730462,317.723222755369,268.600656374,293.414906846517,277.563588331991,305.027624495732,165.274501425989,449.917260506507,373.429106122715,450.204760432771,301.041348308622,255.286716336301,248.744263434305
"2930","XM_022482361.1",55.852935803331,-1.00446446707521,1.48965659837133,-0.674292631048934,0.500125288021811,0.820393671186474,0,59.3910043390999,59.7882127067831,22.5104490118133,55.3579150625537,80.2557209159351,76.3450402087627,63.8106355449554,41.2430421831999,56.5286411215238,27.2822360950654,76.1875576451545,39.1043966468147,75.489073360013,57.2761975693544,69.5908708498075,59.0660428936822,55.389292369791,65.2447991066837,50.6870531856317,21.7079863521042,83.5666619050689,81.4744839371172,63.1731462690298
"2931","XM_022460148.1",2337.0272399409,-0.262809967083587,0.390467769332265,-0.673064431241061,0.500906301210662,0.820774833177062,2420.55817977462,2614.39201100718,2202.19916803318,2688.39076769656,1886.86046086094,2908.43388610977,2453.40913164703,2065.26895688512,2110.04725492113,2202.63354264744,2514.7104574582,1856.76450970691,1583.728064196,2047.86055987105,2480.9637157673,2693.24669139427,2553.94516810444,1739.40245554811,2532.31376532816,2157.82026418832,2285.00151993236,2762.73397912661,2277.89078007523,3050.0784683016
"2932","XM_022465839.1",66.9478121958996,0.974738921408426,1.4483216222031,0.673012752461511,0.500939177950697,0.820774833177062,83.1189351755553,80.7717659011758,77.9058529209598,0,102.271402403701,75.2397383586892,65.0346638815386,86.4531191254235,38.5822007520257,71.4045993113984,92.522365887613,39.3226103974991,102.649041197889,68.4668339776862,74.3585722830214,32.7956977568058,67.0002874614903,33.9482759685816,73.4003989950192,56.8936311267295,62.2924825756035,81.5530074013323,83.5113460355451,57.2506638063083
"2933","XM_022468201.1",94.6447697057775,0.437695012411859,0.650631396292794,0.672723472777035,0.501123231525648,0.820796455591276,43.8059252952251,84.3352261615218,115.047015360022,102.904909768289,75.0615797458355,122.055575559651,114.046294632843,113.21241790234,81.1556636508127,90.2474796852397,117.432233626586,129.027315366794,52.1391955290863,125.522528959091,120.581468567062,84.7888771273517,69.6450356507597,84.8706899214539,103.304265252249,102.408536028113,75.50603948558,83.5666619050689,101.843104921396,78.9664328362873
"2934","XM_022432675.1",22.6537522198944,-0.981964782822417,1.46106335676333,-0.672089118022743,0.501526963760186,0.82112938832326,15.7252039521321,15.441661128166,26.2705783105562,20.3665967249739,28.1480924046883,20.8999273218581,24.5058153756522,17.1533966518697,31.9300971740902,31.7353774717326,23.7236835609264,35.6361156727335,0,29.8445173748889,0,32.7956977568058,41.4343882985532,30.3747732350467,12.2333998325032,15.5164448527444,9.4382549356975,29.1979903041807,21.0475750170886,30.2704659205768
"2935","XM_022478079.1",96.6515764825131,0.331351139323601,0.49317963774811,0.671867031730207,0.501668350276596,0.82112938832326,86.4886217367265,87.8986864218678,117.764661392149,101.83298362487,79.7529284799502,118.711587188154,128.184265041873,86.4531191254235,74.5035600728772,73.3880604033817,96.080918421752,114.281336467732,120.571889661012,114.11138996281,81.3924912827667,94.3876179342217,73.1713665697855,102.738203589128,120.974731676976,109.64954362606,84.9442944212775,81.5530074013323,76.0428516746427,94.7597194035447
"2936","XM_022449188.1",286.447322992018,-0.8584077599702,1.27968817191922,-0.670794478535188,0.502351465384579,0.821832130639478,582.955775082611,389.604988464495,152.188177799084,78.2506084696367,212.987232528808,275.043043555653,311.035348998663,110.467874438041,226.171521649806,368.923763108892,494.638802245316,314.580883179993,179.228484631234,107.089150580484,139.673534423513,179.176495061573,328.830358199156,494.0367529112,91.070865419746,405.496425485054,272.765567641658,792.373047220352,180.601772727276,187.545277986182
"2937","XM_022483230.1",148.858588060452,-1.47418852915793,2.19812988869357,-0.670655786421292,0.50243983507247,0.821832130639478,265.082009478798,55.8275440787539,194.7646323024,64.3155686051809,0,287.582999948768,171.540707629566,148.205347072154,215.528155925109,88.2640185932564,87.7776291754277,184.324736238277,73.3207437127776,218.567200774921,30.1453671417655,207.172822414944,240.672085223511,47.3489112193375,296.320129276189,246.194258330211,111.37140824123,91.6212799200153,231.523325187975,15.1352329602884
"2938","XM_022434155.1",46.5116916730416,0.840671414768546,1.25639684880075,0.669112960264889,0.50342342319612,0.82288265513112,64.0240446622521,71.2692052069198,55.2588026532389,54.6682333144037,66.617152024429,70.2237558014432,16.9655644908362,57.6354127502823,22.6171521649806,53.5534494835488,34.3993411633433,24.5766314984369,0,46.522335907915,57.2761975693544,32.7956977568058,37.026474649771,23.2277677679769,62.5262658105719,63.1002090678273,50.9665766527665,54.3686716008882,61.7848169856472,34.8768411693602
"2939","XM_022472965.1",66.3265104960068,-2.23602084859624,3.34177862791011,-0.669111002722108,0.503424671821474,0.82288265513112,65.1472735159758,61.7666445126639,119.576425413566,0,121.975067086983,90.287686030427,45.2415053088964,102.920379911218,62.5297736325934,55.5369105755321,0,0,0,51.7890154446601,101.48940271061,96.7873031359392,93.4477693541838,125.965971357105,0,49.6526235287821,60.404831588464,48.3277080896784,110.669507347918,128.320453358967
"2940","XM_022459289.1",12.3640321927226,2.86696705902178,4.28802521139491,0.668598461455675,0.5037516542855,0.823137056866511,0,0,14.4941121713414,15.0069660078755,15.0123159491671,44.3078459223392,16.9655644908362,15.7811249197202,0,13.884227643883,0,0,0,12.2889189190719,15.0726835708827,11.1985309413483,15.8684891356161,0,0,0,0,41.2799173266003,35.3056097060841,30.2704659205768
"2941","XM_022432807.1",146.954533131995,0.354632028610598,0.531518179791518,0.667205830569517,0.50464066734482,0.824309338974674,146.019750984084,149.665330934532,161.246997906173,162.932773799792,152.93796873214,138.775517417138,73.5174461269567,142.716260143556,168.963430879561,182.478420462463,177.927626706948,133.942641666481,127.089289102148,109.722490348856,166.804364851102,196.774186540835,132.237409463468,150.98049049185,130.489598213367,195.50720514458,174.607716310404,126.860233735406,138.506622693099,86.2050225129469
"2942","XR_002636540.1",246.690477573063,-0.443211133233299,0.66542903432636,-0.666053193308554,0.505377100910973,0.825231676674478,314.504079042642,214.995435707541,255.458727019892,201.5221149629,141.678731770264,227.391209261816,213.954618856656,122.818320027387,248.788673814787,220.164181210145,264.519071704329,291.233083256478,180.857834491518,313.367432436333,153.741372423004,263.965372188925,156.921725896648,210.836661278559,258.260663130623,283.433725976798,119.865837683358,465.154190363155,392.435430963781,404.702968285972
"2943","XM_022437269.1",80.5631282827868,0.872698623486039,1.31707537106412,0.662603403464258,0.507584589845468,0.825802722190587,83.1189351755553,78.3961257276118,88.7764370494659,50.380528740725,91.0121654418255,70.2237558014432,103.678449666221,83.7085756611243,47.8951457611354,76.3632520413567,78.2881557510572,124.111989067106,117.313189940444,103.57803088932,75.3634178544136,90.3881425980258,81.98719386735,112.565336106349,0,79.6510835774213,97.2140258376842,68.4642531270444,45.4899201982238,85.5469689059779
